file_name,permission,status,info
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,unknown,Unknown permission
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,android.permission.GET_ACCOUNTS,dangerous,list accounts
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,android.permission.CHANGE_WIFI_STATE,normal,change Wi-Fi status
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,android.permission.QUICKBOOT_POWERON,unknown,Unknown permission
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,android.permission.NFC,normal,control Near-Field Communication
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,android.permission.VIBRATE,normal,control vibrator
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,android.permission.RECORD_AUDIO,dangerous,record audio
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,android.permission.BLUETOOTH,normal,create Bluetooth connections
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,android.permission.BLUETOOTH_ADMIN,normal,bluetooth administration
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,com.android.alarm.permission.SET_ALARM,unknown,Unknown permission
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,com.sec.android.provider.badge.permission.READ,unknown,Unknown permission
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,com.sec.android.provider.badge.permission.WRITE,unknown,Unknown permission
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,com.htc.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,com.htc.launcher.permission.UPDATE_SHORTCUT,unknown,Unknown permission
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,com.sonyericsson.home.permission.BROADCAST_BADGE,unknown,Unknown permission
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,unknown,Unknown permission
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,com.anddoes.launcher.permission.UPDATE_COUNT,unknown,Unknown permission
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,com.majeur.launcher.permission.UPDATE_BADGE,unknown,Unknown permission
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,com.huawei.android.launcher.permission.CHANGE_BADGE,unknown,Unknown permission
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,com.huawei.android.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,com.huawei.android.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,acr.browser.barebones.permission.C2D_MESSAGE,unknown,Unknown permission
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,android.permission.READ_APP_BADGE,unknown,Unknown permission
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,com.oppo.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,com.oppo.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,me.everything.badger.permission.BADGE_COUNT_READ,unknown,Unknown permission
com.NewSpeedXBrowser2019SuperFastAdBlocker_9197.apk.json,me.everything.badger.permission.BADGE_COUNT_WRITE,unknown,Unknown permission
com.indian.browser.fast.web.browsing.free.apk.json,android.permission.INTERNET,normal,full Internet access
com.indian.browser.fast.web.browsing.free.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.indian.browser.fast.web.browsing.free.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.indian.browser.fast.web.browsing.free.apk.json,android.permission.ACCESS_DOWNLOAD_MANAGER,unknown,Unknown permission
com.indian.browser.fast.web.browsing.free.apk.json,android.permission.RECORD_AUDIO,dangerous,record audio
com.indian.browser.fast.web.browsing.free.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.indian.browser.fast.web.browsing.free.apk.json,com.indian.browser.fast.web.browsing.free.permission.ACCESS_DOWNLOAD_MANAGER,unknown,Unknown permission
com.indian.browser.fast.web.browsing.free.apk.json,com.indian.browser.fast.web.browsing.free.permission.ACCESS_DOWNLOAD_MANAGER_ADVANCED,unknown,Unknown permission
com.indian.browser.fast.web.browsing.free.apk.json,com.indian.browser.fast.web.browsing.free.permission.SEND_DOWNLOAD_COMPLETED_INTENTS,unknown,Unknown permission
com.indian.browser.fast.web.browsing.free.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.indian.browser.fast.web.browsing.free.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.indian.browser.fast.web.browsing.free.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.indian.browser.fast.web.browsing.free.apk.json,android.permission.VIBRATE,normal,control vibrator
com.indian.browser.fast.web.browsing.free.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.indian.browser.fast.web.browsing.free.apk.json,android.permission.SYSTEM_ALERT_WINDOW,dangerous,display system-level alerts
tr.abak.simsekTarayici.apk.json,android.permission.INTERNET,normal,full Internet access
tr.abak.simsekTarayici.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
tr.abak.simsekTarayici.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
tr.abak.simsekTarayici.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
tr.abak.simsekTarayici.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
tr.abak.simsekTarayici.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
tr.abak.simsekTarayici.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
tr.abak.simsekTarayici.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
tr.abak.simsekTarayici.apk.json,tr.abak.simsekTarayici.permission.C2D_MESSAGE,unknown,Unknown permission
org.dotcode.datablocker.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
org.dotcode.datablocker.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
org.dotcode.datablocker.apk.json,android.permission.READ_PHONE_STATE,dangerous,read phone state and identity
org.dotcode.datablocker.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
org.dotcode.datablocker.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
org.dotcode.datablocker.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
org.dotcode.datablocker.apk.json,com.android.vending.BILLING,unknown,Unknown permission
org.dotcode.datablocker.apk.json,android.permission.INTERNET,normal,full Internet access
org.dotcode.datablocker.apk.json,android.permission.VIBRATE,normal,control vibrator
org.dotcode.datablocker.apk.json,org.dotcode.datablocker.permission.ADMIN,unknown,Unknown permission
com.dmkho.mbm.apk.json,android.permission.INTERNET,normal,full Internet access
com.dmkho.mbm.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.dmkho.mbm.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.dolphin.browser.android.jp.apk.json,com.dolphin.browser.android.jp.permission.C2D_MESSAGE,unknown,Unknown permission
com.dolphin.browser.android.jp.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.dolphin.browser.android.jp.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
com.dolphin.browser.android.jp.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.dolphin.browser.android.jp.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.dolphin.browser.android.jp.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.dolphin.browser.android.jp.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.dolphin.browser.android.jp.apk.json,android.permission.INTERNET,normal,full Internet access
com.dolphin.browser.android.jp.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.dolphin.browser.android.jp.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.dolphin.browser.android.jp.apk.json,android.permission.GET_ACCOUNTS,dangerous,list accounts
com.dolphin.browser.android.jp.apk.json,android.permission.USE_CREDENTIALS,dangerous,use the authentication credentials of an account
com.dolphin.browser.android.jp.apk.json,android.permission.GET_PACKAGE_SIZE,normal,measure application storage space
com.dolphin.browser.android.jp.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
com.dolphin.browser.android.jp.apk.json,com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,unknown,Unknown permission
com.dolphin.browser.android.jp.apk.json,mobi.mgeek.TunnyBrowser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
com.dolphin.browser.android.jp.apk.json,mobi.mgeek.TunnyBrowser.permission.WRITE_HISTORY_BOOKMARK,unknown,Unknown permission
com.dolphin.browser.android.jp.apk.json,com.dolphin.browser.permission.ACCESS_PROVIDER,unknown,Unknown permission
com.dolphin.browser.android.jp.apk.json,android.permission.RECORD_AUDIO,dangerous,record audio
com.dolphin.browser.android.jp.apk.json,android.permission.VIBRATE,normal,control vibrator
com.dolphin.browser.android.jp.apk.json,android.permission.SET_WALLPAPER,normal,set wallpaper
com.dolphin.browser.android.jp.apk.json,android.permission.READ_LOGS,dangerous,read sensitive log data
com.dolphin.browser.android.jp.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.dolphin.browser.android.jp.apk.json,com.android.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.dolphin.browser.android.jp.apk.json,com.android.launcher.permission.UNINSTALL_SHORTCUT,unknown,Unknown permission
com.dolphin.browser.android.jp.apk.json,android.permission.NFC,normal,control Near-Field Communication
com.dolphin.browser.android.jp.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
com.dolphin.browser.android.jp.apk.json,android.permission.USE_FINGERPRINT,normal,allow use of fingerprint
com.dolphin.browser.android.jp.apk.json,android.permission.REQUEST_INSTALL_PACKAGES,dangerous,Allows an application to request installing packages.
com.dolphin.browser.android.jp.apk.json,android.permission.WRITE_SETTINGS,dangerous,modify global system settings
com.dolphin.browser.android.jp.apk.json,com.google.firebase.iid.permission.C2D_MESSAGE,signature,Allows cloud to device messaging
com.kidoz.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.kidoz.apk.json,android.permission.REQUEST_INSTALL_PACKAGES,dangerous,Allows an application to request installing packages.
com.kidoz.apk.json,android.permission.FOREGROUND_SERVICE,normal,
com.kidoz.apk.json,android.permission.INTERNET,normal,full Internet access
com.kidoz.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.kidoz.apk.json,android.permission.CHANGE_WIFI_STATE,normal,change Wi-Fi status
com.kidoz.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.kidoz.apk.json,android.permission.READ_PHONE_STATE,dangerous,read phone state and identity
com.kidoz.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
com.kidoz.apk.json,android.permission.GET_TASKS,dangerous,retrieve running applications
com.kidoz.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.kidoz.apk.json,android.permission.PACKAGE_USAGE_STATS,signature,update component usage statistics
com.kidoz.apk.json,android.permission.SYSTEM_ALERT_WINDOW,dangerous,display system-level alerts
com.kidoz.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.kidoz.apk.json,com.android.vending.BILLING,unknown,Unknown permission
com.kidoz.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.kidoz.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.kidoz.apk.json,com.kidoz.permission.C2D_MESSAGE,unknown,Unknown permission
com.ghostery.android.ghostery.apk.json,android.permission.GET_ACCOUNTS,dangerous,list accounts
com.ghostery.android.ghostery.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.ghostery.android.ghostery.apk.json,android.permission.MANAGE_ACCOUNTS,dangerous,manage the accounts list
com.ghostery.android.ghostery.apk.json,android.permission.USE_CREDENTIALS,dangerous,use the authentication credentials of an account
com.ghostery.android.ghostery.apk.json,android.permission.AUTHENTICATE_ACCOUNTS,dangerous,act as an account authenticator
com.ghostery.android.ghostery.apk.json,android.permission.WRITE_SYNC_SETTINGS,normal,write sync settings
com.ghostery.android.ghostery.apk.json,android.permission.WRITE_SETTINGS,dangerous,modify global system settings
com.ghostery.android.ghostery.apk.json,android.permission.READ_SYNC_STATS,normal,read sync statistics
com.ghostery.android.ghostery.apk.json,android.permission.READ_SYNC_SETTINGS,normal,read sync settings
com.ghostery.android.ghostery.apk.json,com.ghostery.android.ghostery_fxaccount.permission.PER_ACCOUNT_TYPE,unknown,Unknown permission
com.ghostery.android.ghostery.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.ghostery.android.ghostery.apk.json,com.ghostery.android.ghostery.permission.C2D_MESSAGE,unknown,Unknown permission
com.ghostery.android.ghostery.apk.json,com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY,unknown,Unknown permission
com.ghostery.android.ghostery.apk.json,android.permission.CHANGE_WIFI_STATE,normal,change Wi-Fi status
com.ghostery.android.ghostery.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.ghostery.android.ghostery.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
