file_name,permission,status,info
de.mcs.mcsbrowser.apk.json,android.permission.MANAGE_ACCOUNTS,dangerous,manage the accounts list
de.mcs.mcsbrowser.apk.json,android.permission.SEND_DOWNLOAD_COMPLETED_INTENTS,unknown,Unknown permission
de.mcs.mcsbrowser.apk.json,android.permission.ACCESS_DOWNLOAD_MANAGER,unknown,Unknown permission
de.mcs.mcsbrowser.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
de.mcs.mcsbrowser.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
de.mcs.mcsbrowser.apk.json,android.permission.WRITE_SETTINGS,dangerous,modify global system settings
com.securebrowser.private.safesearch.adblock.apk.json,android.permission.INTERNET,normal,full Internet access
com.securebrowser.private.safesearch.adblock.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.securebrowser.private.safesearch.adblock.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.securebrowser.private.safesearch.adblock.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.securebrowser.private.safesearch.adblock.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.securebrowser.private.safesearch.adblock.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.securebrowser.private.safesearch.adblock.apk.json,android.permission.RECORD_AUDIO,dangerous,record audio
com.securebrowser.private.safesearch.adblock.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
com.securebrowser.private.safesearch.adblock.apk.json,android.permission.MODIFY_AUDIO_SETTINGS,normal,change your audio settings
com.securebrowser.private.safesearch.adblock.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.securebrowser.private.safesearch.adblock.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
com.securebrowser.private.safesearch.adblock.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.kiddoware.kidsafebrowser.apk.json,com.kiddoware.kidsafebrowser.permissions.services.ADDONS,unknown,Unknown permission
com.kiddoware.kidsafebrowser.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
com.kiddoware.kidsafebrowser.apk.json,android.permission.INTERNET,normal,full Internet access
com.kiddoware.kidsafebrowser.apk.json,android.permission.RECORD_AUDIO,dangerous,record audio
com.kiddoware.kidsafebrowser.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.kiddoware.kidsafebrowser.apk.json,android.permission.READ_EXTERNAL_STORAGE ,unknown,Unknown permission
com.kiddoware.kidsafebrowser.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
com.kiddoware.kidsafebrowser.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.kiddoware.kidsafebrowser.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.kiddoware.kidsafebrowser.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.kiddoware.kidsafebrowser.apk.json,com.kiddoware.kidsplace.KPService.permission.Access,unknown,Unknown permission
com.kiddoware.kidsafebrowser.apk.json,com.kiddoware.kidsplace.providers.permission,unknown,Unknown permission
com.kiddoware.kidsafebrowser.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.kiddoware.kidsafebrowser.apk.json,android.permission.MODIFY_AUDIO_SETTINGS,normal,change your audio settings
com.kiddoware.kidsafebrowser.apk.json,android.permission.BLUETOOTH,normal,create Bluetooth connections
com.kiddoware.kidsafebrowser.apk.json,com.android.vending.BILLING,unknown,Unknown permission
com.kiddoware.kidsafebrowser.apk.json,com.kiddoware.kidsafebrowser.permission.C2D_MESSAGE,unknown,Unknown permission
com.kiddoware.kidsafebrowser.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.kiddoware.kidsafebrowser.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.kiddoware.kidsafebrowser.apk.json,android.permission.VIBRATE,normal,control vibrator
com.kiddoware.kidsafebrowser.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.kiddoware.kidsafebrowser.apk.json,com.sec.android.provider.badge.permission.READ,unknown,Unknown permission
com.kiddoware.kidsafebrowser.apk.json,com.sec.android.provider.badge.permission.WRITE,unknown,Unknown permission
com.kiddoware.kidsafebrowser.apk.json,com.htc.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.kiddoware.kidsafebrowser.apk.json,com.htc.launcher.permission.UPDATE_SHORTCUT,unknown,Unknown permission
com.kiddoware.kidsafebrowser.apk.json,com.sonyericsson.home.permission.BROADCAST_BADGE,unknown,Unknown permission
com.kiddoware.kidsafebrowser.apk.json,com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,unknown,Unknown permission
com.kiddoware.kidsafebrowser.apk.json,com.anddoes.launcher.permission.UPDATE_COUNT,unknown,Unknown permission
com.kiddoware.kidsafebrowser.apk.json,com.majeur.launcher.permission.UPDATE_BADGE,unknown,Unknown permission
com.kiddoware.kidsafebrowser.apk.json,com.huawei.android.launcher.permission.CHANGE_BADGE,unknown,Unknown permission
com.kiddoware.kidsafebrowser.apk.json,com.huawei.android.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.kiddoware.kidsafebrowser.apk.json,com.huawei.android.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.kiddoware.kidsafebrowser.apk.json,android.permission.READ_APP_BADGE,unknown,Unknown permission
com.kiddoware.kidsafebrowser.apk.json,com.oppo.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.kiddoware.kidsafebrowser.apk.json,com.oppo.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.kiddoware.kidsafebrowser.apk.json,me.everything.badger.permission.BADGE_COUNT_READ,unknown,Unknown permission
com.kiddoware.kidsafebrowser.apk.json,me.everything.badger.permission.BADGE_COUNT_WRITE,unknown,Unknown permission
com.kiddoware.kidsafebrowser.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
com.stealthmobile.browser.apk.json,android.permission.INTERNET,normal,full Internet access
com.stealthmobile.browser.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.stealthmobile.browser.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.stealthmobile.browser.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.stealthmobile.browser.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.stealthmobile.browser.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.stealthmobile.browser.apk.json,android.permission.RECORD_AUDIO,dangerous,record audio
com.stealthmobile.browser.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
com.stealthmobile.browser.apk.json,android.permission.MODIFY_AUDIO_SETTINGS,normal,change your audio settings
com.stealthmobile.browser.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.stealthmobile.browser.apk.json,android.permission.GET_ACCOUNTS,dangerous,list accounts
com.stealthmobile.browser.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.stealthmobile.browser.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
com.stealthmobile.browser.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
co.blocksite.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
co.blocksite.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
co.blocksite.apk.json,android.permission.INTERNET,normal,full Internet access
co.blocksite.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
co.blocksite.apk.json,android.permission.SYSTEM_ALERT_WINDOW,dangerous,display system-level alerts
co.blocksite.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
co.blocksite.apk.json,android.permission.REQUEST_IGNORE_BATTERY_OPTIMIZATIONS,normal,
co.blocksite.apk.json,android.permission.GET_TASKS,dangerous,retrieve running applications
co.blocksite.apk.json,android.permission.READ_LOGS,dangerous,read sensitive log data
co.blocksite.apk.json,android.permission.VIBRATE,normal,control vibrator
co.blocksite.apk.json,android.permission.PACKAGE_USAGE_STATS,signature,update component usage statistics
co.blocksite.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
co.blocksite.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
co.blocksite.apk.json,com.android.vending.BILLING,unknown,Unknown permission
co.blocksite.apk.json,android.permission.FOREGROUND_SERVICE,normal,
com.stayfocused.apk.json,android.permission.INTERNET,normal,full Internet access
com.stayfocused.apk.json,android.permission.GET_TASKS,dangerous,retrieve running applications
com.stayfocused.apk.json,android.permission.PACKAGE_USAGE_STATS,signature,update component usage statistics
com.stayfocused.apk.json,android.permission.SYSTEM_ALERT_WINDOW,dangerous,display system-level alerts
com.stayfocused.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.stayfocused.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.stayfocused.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.stayfocused.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.stayfocused.apk.json,android.permission.REQUEST_DELETE_PACKAGES,normal,
com.stayfocused.apk.json,android.permission.FOREGROUND_SERVICE,normal,
com.stayfocused.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.stayfocused.apk.json,com.android.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.stayfocused.apk.json,com.android.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.stayfocused.apk.json,android.permission.SET_WALLPAPER_HINTS,normal,set wallpaper size hints
com.stayfocused.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
com.stayfocused.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.stayfocused.apk.json,com.android.vending.BILLING,unknown,Unknown permission
com.stayfocused.apk.json,android.permission.VIBRATE,normal,control vibrator
com.stayfocused.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
com.shaon.pmbrowser.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.shaon.pmbrowser.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.shaon.pmbrowser.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.shaon.pmbrowser.apk.json,android.permission.INTERNET,normal,full Internet access
com.shaon.pmbrowser.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
com.shaon.pmbrowser.apk.json,android.permission.CLEAR_APP_CACHE,signatureOrSystem,delete all application cache data
com.shaon.pmbrowser.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.shaon.pmbrowser.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
com.shaon.pmbrowser.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.antiporn.pornoblock.safebrowser.apk.json,android.permission.INTERNET,normal,full Internet access
com.antiporn.pornoblock.safebrowser.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.antiporn.pornoblock.safebrowser.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.antiporn.pornoblock.safebrowser.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.antiporn.pornoblock.safebrowser.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.antiporn.pornoblock.safebrowser.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.antiporn.pornoblock.safebrowser.apk.json,android.permission.RECORD_AUDIO,dangerous,record audio
com.antiporn.pornoblock.safebrowser.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
com.antiporn.pornoblock.safebrowser.apk.json,android.permission.MODIFY_AUDIO_SETTINGS,normal,change your audio settings
com.mc.browser.apk.json,android.permission.INTERNET,normal,full Internet access
com.mc.browser.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.mc.browser.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.mc.browser.apk.json,android.permission.READ_PHONE_STATE,dangerous,read phone state and identity
com.mc.browser.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.mc.browser.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.mc.browser.apk.json,android.permission.MOUNT_UNMOUNT_FILESYSTEMS,dangerous,mount and unmount file systems
com.mc.browser.apk.json,android.permission.GET_TASKS,dangerous,retrieve running applications
com.mc.browser.apk.json,android.permission.SYSTEM_ALERT_WINDOW,dangerous,display system-level alerts
com.mc.browser.apk.json,com.android.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.mc.browser.apk.json,com.android.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mc.browser.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.mc.browser.apk.json,com.android.launcher.permission.UNINSTALL_SHORTCUT,unknown,Unknown permission
com.mc.browser.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.mc.browser.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
com.mc.browser.apk.json,android.permission.DOWNLOAD_WITHOUT_NOTIFICATION,unknown,Unknown permission
com.mc.browser.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.mc.browser.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
com.mc.browser.apk.json,android.permission.SET_WALLPAPER,normal,set wallpaper
com.mc.browser.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.mc.browser.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.mc.browser.apk.json,com.mc.browser.permission.C2D_MESSAGE,unknown,Unknown permission
com.mc.browser.apk.json,com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY,unknown,Unknown permission
com.mc.browser.apk.json,android.permission.REQUEST_INSTALL_PACKAGES,dangerous,Allows an application to request installing packages.
com.mc.browser.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
com.mc.browser.apk.json,android.permission.FLASHLIGHT,normal,control flashlight
com.mc.browser.apk.json,android.permission.VIBRATE,normal,control vibrator
appinventor.ai_rockanarghya.browser.apk.json,android.permission.INTERNET,normal,full Internet access
